Stereotype,Stereotype2,Absolute Value,Sign,Classification
componentOf,characterization,0.21677918551647318,positive,weak
creation,characterization,0.1690139920576743,positive,very_weak
derivation,characterization,0.009699157486677872,negative,very_weak
externalDependence,characterization,0.3366711113625249,positive,weak
instantiation,characterization,0.27267607661584015,positive,weak
material,characterization,0.00044649509326104113,positive,very_weak
mediation,characterization,0.2178369777591632,positive,weak
memberOf,characterization,0.17053185628679296,positive,very_weak
participation,characterization,0.3208315065124624,positive,weak
characterization,componentOf,0.21677918551647318,positive,weak
creation,componentOf,0.0345303824344413,positive,very_weak
derivation,componentOf,0.004560791225105813,negative,very_weak
externalDependence,componentOf,0.02631795979204698,negative,very_weak
instantiation,componentOf,0.13341245573446966,positive,very_weak
material,componentOf,0.1771210157457255,positive,very_weak
mediation,componentOf,0.13765859186917886,positive,very_weak
memberOf,componentOf,0.31535791015971193,positive,weak
participation,componentOf,0.016137819739557985,negative,very_weak
characterization,creation,0.1690139920576743,positive,very_weak
componentOf,creation,0.0345303824344413,positive,very_weak
derivation,creation,0.012304778322051176,positive,very_weak
externalDependence,creation,0.26245185551536426,positive,weak
instantiation,creation,0.3925564994169418,positive,weak
material,creation,0.043298928771845185,negative,very_weak
mediation,creation,0.054375221766999035,positive,very_weak
memberOf,creation,0.11174003805860058,positive,very_weak
participation,creation,0.7064498575398291,positive,strong
characterization,derivation,0.009699157486677872,negative,very_weak
componentOf,derivation,0.004560791225105813,negative,very_weak
creation,derivation,0.012304778322051176,positive,very_weak
externalDependence,derivation,0.11782337548413262,negative,very_weak
instantiation,derivation,0.1375402610697001,negative,very_weak
material,derivation,0.5836033245373002,positive,moderate
mediation,derivation,0.43958230788632885,positive,moderate
memberOf,derivation,0.1867168744538147,positive,very_weak
participation,derivation,0.0590769692691367,negative,very_weak
characterization,externalDependence,0.3366711113625249,positive,weak
componentOf,externalDependence,0.02631795979204698,negative,very_weak
creation,externalDependence,0.26245185551536426,positive,weak
derivation,externalDependence,0.11782337548413262,negative,very_weak
instantiation,externalDependence,0.5704921546137655,positive,moderate
material,externalDependence,0.2195133373156837,negative,weak
mediation,externalDependence,0.017263441225077253,positive,very_weak
memberOf,externalDependence,0.05577163604930821,positive,very_weak
participation,externalDependence,0.38030343244032466,positive,weak
characterization,instantiation,0.27267607661584015,positive,weak
componentOf,instantiation,0.13341245573446966,positive,very_weak
creation,instantiation,0.3925564994169418,positive,weak
derivation,instantiation,0.1375402610697001,negative,very_weak
externalDependence,instantiation,0.5704921546137655,positive,moderate
material,instantiation,0.14418590151772512,negative,very_weak
mediation,instantiation,0.0450377349111045,negative,very_weak
memberOf,instantiation,0.0034642822134919402,negative,very_weak
participation,instantiation,0.4715665692076874,positive,moderate
characterization,material,0.00044649509326104113,positive,very_weak
componentOf,material,0.1771210157457255,positive,very_weak
creation,material,0.043298928771845185,negative,very_weak
derivation,material,0.5836033245373002,positive,moderate
externalDependence,material,0.2195133373156837,negative,weak
instantiation,material,0.14418590151772512,negative,very_weak
mediation,material,0.4099174092256268,positive,moderate
memberOf,material,0.2185212964871804,positive,weak
participation,material,0.08556912309856785,negative,very_weak
characterization,mediation,0.2178369777591632,positive,weak
componentOf,mediation,0.13765859186917886,positive,very_weak
creation,mediation,0.054375221766999035,positive,very_weak
derivation,mediation,0.43958230788632885,positive,moderate
externalDependence,mediation,0.017263441225077253,positive,very_weak
instantiation,mediation,0.0450377349111045,negative,very_weak
material,mediation,0.4099174092256268,positive,moderate
memberOf,mediation,0.27350306135092545,positive,weak
participation,mediation,0.017134620517239768,positive,very_weak
characterization,memberOf,0.17053185628679296,positive,very_weak
componentOf,memberOf,0.31535791015971193,positive,weak
creation,memberOf,0.11174003805860058,positive,very_weak
derivation,memberOf,0.1867168744538147,positive,very_weak
externalDependence,memberOf,0.05577163604930821,positive,very_weak
instantiation,memberOf,0.0034642822134919402,negative,very_weak
material,memberOf,0.2185212964871804,positive,weak
mediation,memberOf,0.27350306135092545,positive,weak
participation,memberOf,0.0815428582979953,positive,very_weak
characterization,participation,0.3208315065124624,positive,weak
componentOf,participation,0.016137819739557985,negative,very_weak
creation,participation,0.7064498575398291,positive,strong
derivation,participation,0.0590769692691367,negative,very_weak
externalDependence,participation,0.38030343244032466,positive,weak
instantiation,participation,0.4715665692076874,positive,moderate
material,participation,0.08556912309856785,negative,very_weak
mediation,participation,0.017134620517239768,positive,very_weak
memberOf,participation,0.0815428582979953,positive,very_weak
